sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00482_0012_surprise_0012_001659,0012,surprise,happy,True,0.8571428571428571,0.16176734864711761,False,0,0,The song is called Ways and Means.,Grays and Neams.
00483_0012_surprise_0012_001699,0012,surprise,happy,True,0.4,0.9279698729515076,True,0,0,His hope will cheat him.,His hope will cheat and hold.
00484_0012_surprise_0012_001514,0012,surprise,happy,True,0.1,0.9238507747650146,True,0,0,A half pounds of flour and two ounces of suet.,A half pounds of flour and two ounces of sweet.
00485_0012_surprise_0012_001685,0012,surprise,happy,True,0.16666666666666666,0.7238227725028992,False,0,0,The straw charcoal and the pea.,The straw chocolate and the pea.
00486_0012_surprise_0012_001745,0012,surprise,happy,True,0.6,0.8137311339378357,True,0,0,A whirring noise was heard.,Where in noise was heard?
00487_0012_surprise_0012_001466,0012,surprise,happy,True,0.2,0.6565617918968201,False,0,0,Shall we let Barbara in?,Shall we Lake Barbara in?
00488_0012_surprise_0012_001450,0012,surprise,happy,True,0.1111111111111111,0.9719127416610718,True,1,1,Rabbit gave dog a hurrying up sort of nudge.,Rabbid gave dog a hurrying up sort of nudge.
00489_0012_surprise_0012_001694,0012,surprise,happy,True,0.0,1.0,True,skip_identical,1,Now I understand.,Now I understand.
00490_0012_surprise_0012_001476,0012,surprise,happy,True,0.6666666666666666,0.10216067731380463,False,0,0,The hag looked in the stove.,Be happy in the stall.
00491_0012_surprise_0012_001622,0012,surprise,happy,True,0.0,0.9999997615814209,True,skip_identical,1,Ask God to help you.,Ask God to help you.
00492_0012_surprise_0012_001465,0012,surprise,happy,True,0.0,1.0,True,skip_identical,1,Tom could hardly speak for laughing.,Tom could hardly speak for laughing.
00493_0012_surprise_0012_001709,0012,surprise,happy,True,0.2222222222222222,0.7774840593338013,False,0,0,"He owed Mr. Lawson, I can't tell you how.","Cute old Mr. Lawson, I can't tell you how."
00494_0012_surprise_0012_001447,0012,surprise,happy,True,1.3333333333333333,0.7407481670379639,False,0,0,Please excuse me.,Can I just excuse me?
00495_0012_surprise_0012_001637,0012,surprise,happy,True,0.2,0.8072515726089478,True,0,0,What would they do at the end of the year?,What would they do at the end of the year winning?
00496_0012_surprise_0012_001410,0012,surprise,happy,True,1.0,0.13883359730243683,False,0,0,A nauseous drought?,On noshi's trouts
00497_0012_surprise_0012_001429,0012,surprise,happy,True,0.0,0.9999998807907104,True,skip_identical,1,Red came and replied on the leaves.,Red came and replied on the leaves.
00498_0012_surprise_0012_001566,0012,surprise,happy,True,1.0,-0.12212073802947998,False,0,0,They ate beef at the butcher shop.,It's a festive shoe show.
00499_0012_surprise_0012_001519,0012,surprise,happy,True,0.6666666666666666,0.36294788122177124,False,0,0,The owl flew into a bush.,Let our flow into our bush.
00300_0013_angry_0013_000373,0013,angry,happy,False,0.5,0.7982144355773926,False,0,0,I thought you meant how old are you.,I saw you meant how older youth.
00301_0013_angry_0013_000447,0013,angry,happy,True,1.1428571428571428,0.4721059799194336,False,0,0,I have not opened the 13th door.,I've confessed that you opened the thirteenth door going you.
00302_0013_angry_0013_000518,0013,angry,happy,True,0.125,0.9826902747154236,True,1,1,"I said you looked like an egg, sir.","I said you look like an egg, sir."
00303_0013_angry_0013_000667,0013,angry,happy,True,0.25,0.6967971324920654,False,0,0,At length they came to a sharp bend.,At length it came to a sharp end.
00304_0013_angry_0013_000573,0013,angry,happy,True,0.0,1.0,True,skip_identical,1,"Pick, pick, pick.","Pick, pick, pick."
00305_0013_angry_0013_000496,0013,angry,happy,True,0.3333333333333333,0.8855269551277161,True,0,0,He said to Jack the Chatterer,"""Be said to Jack the Chatterer."""
00306_0013_angry_0013_000478,0013,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,Put that rude grasshopper in jail.,Put that rude grasshopper in jail.
00307_0013_angry_0013_000448,0013,angry,happy,False,0.6666666666666666,0.9313674569129944,True,1,1,"""Said the witch.""",Said the witch.
00308_0013_angry_0013_000394,0013,angry,happy,True,0.3333333333333333,0.9841117262840271,True,1,1,"Take courage, all isn't lost yet.","Take courage, all is not lost yet."
00309_0013_angry_0013_000697,0013,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,"What are you waiting for, man?","What are you waiting for, man?"
00310_0013_angry_0013_000431,0013,angry,happy,True,0.25,0.9005330204963684,True,0,0,And I never had a whooping cough. Why?,And I never had a whooping cough wryth.
00311_0013_angry_0013_000368,0013,angry,happy,False,0.0,1.0000001192092896,True,skip_identical,1,"Then sadly, it is much farther.","Then sadly, it is much farther."
00312_0013_angry_0013_000501,0013,angry,happy,True,0.0,1.0,True,skip_identical,1,All the way to China is home.,All the way to China is home.
00313_0013_angry_0013_000449,0013,angry,happy,False,0.0,1.0,True,skip_identical,1,I've hit the wrong nose.,I've hit the wrong nose.
00314_0013_angry_0013_000651,0013,angry,happy,True,0.0,1.0,True,skip_identical,1,I'm sure your friends can wait.,I'm sure your friends can wait.
00315_0013_angry_0013_000380,0013,angry,happy,True,2.2,-0.01877247914671898,False,0,0,Must the name mean something?,The most important thing is to be able to do something.
00316_0013_angry_0013_000465,0013,angry,happy,False,1.0,0.7500656247138977,False,1,1,"He might call it, for example.","""For example, he might call it a 'sandwich'."""
00317_0013_angry_0013_000538,0013,angry,happy,False,0.2,0.997191309928894,True,skip_high_sim,1,Now quicker the fiddle went.,"Now, quicker the fiddle went."
00318_0013_angry_0013_000551,0013,angry,happy,True,0.3333333333333333,0.6407653093338013,False,0,0,A lady is on Alice's lap.,The lady is on Alice's laugh.
00319_0013_angry_0013_000621,0013,angry,happy,True,0.3333333333333333,0.7959008812904358,False,0,0,I say I will be emperor.,I say I will meet Emperor.
00320_0013_angry_0013_000433,0013,angry,happy,True,0.5,0.8689650297164917,True,0,0,"Be off now, as quick as you may.",We'll be off now as quick as you made.
00321_0013_angry_0013_000531,0013,angry,happy,True,0.0,1.0,True,skip_identical,1,First issue a reward.,First issue a reward.
00322_0013_angry_0013_000415,0013,angry,happy,True,0.5,0.9257599115371704,True,0,0,Tom could hardly speak for laughing.,"Tom could hardly speak for laugh, hey Frank."
00323_0013_angry_0013_000628,0013,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I know you.,I know you.
00324_0013_angry_0013_000412,0013,angry,happy,True,0.6666666666666666,0.5038883090019226,False,0,0,Tom went on an IOR gloomily.,Tom won an Iorg Glumalive.
00325_0013_neutral_0013_000019,0013,neutral,happy,True,0.0,1.0,True,skip_identical,1,At the end of four.,At the end of four.
00326_0013_neutral_0013_000303,0013,neutral,happy,True,0.14285714285714285,0.5188745856285095,False,0,0,I am loath to see him go.,I am gloved to see him go.
00327_0013_neutral_0013_000168,0013,neutral,happy,True,0.375,0.8387291431427002,True,0,0,"I said you looked like an egg, sir.",I said you look like an egg surf.
00328_0013_neutral_0013_000016,0013,neutral,happy,True,0.2857142857142857,0.9718043804168701,True,1,1,"Mr. Chairman, I move for a division.","Mr. Chairman, I've moved for a division."
00329_0013_neutral_0013_000131,0013,neutral,happy,True,0.0,1.0000001192092896,True,skip_identical,1,It must come sometimes to jam a day.,It must come sometimes to jam a day.
00330_0013_neutral_0013_000077,0013,neutral,happy,True,0.6,0.870514452457428,True,0,0,But I saw you walking.,But I saw you walk in me.
00331_0013_neutral_0013_000145,0013,neutral,happy,True,0.2,0.7764427661895752,False,0,0,Read by the living pool.,Freed by the living pool.
00332_0013_neutral_0013_000178,0013,neutral,happy,True,0.8571428571428571,0.6616427898406982,False,0,0,"""and vowed he'd change the pigtail's place.""","And Val, you've changed the Pigtails place."
00333_0013_neutral_0013_000345,0013,neutral,happy,True,0.2,0.7001156806945801,False,1,1,A wearing noise was heard.,Hay wearing noise was heard.
00334_0013_neutral_0013_000281,0013,neutral,happy,True,0.0,1.0,True,skip_identical,1,He could not help doing so.,He could not help doing so.
00335_0013_neutral_0013_000176,0013,neutral,happy,True,0.16666666666666666,0.9978334903717041,True,skip_high_sim,1,"She just smiled calmly, mother knows that it is the best smile.",She just smiled calmly. Mother knows that it is the best smile.
00336_0013_neutral_0013_000269,0013,neutral,happy,True,0.8333333333333334,0.41088059544563293,False,0,0,But show me now your map.,But surely now you're a marvel.
00337_0013_neutral_0013_000188,0013,neutral,happy,False,0.0,0.9999998807907104,True,skip_identical,1,Now quicker the fiddle went.,Now quicker the fiddle went.
00338_0013_neutral_0013_000107,0013,neutral,happy,False,0.42857142857142855,0.8245927095413208,True,1,1,Tom and Michael woke up next morning.,Tom and Michael woke up next morning feeling refreshed.
00339_0013_neutral_0013_000095,0013,neutral,happy,True,0.16666666666666666,0.9738336801528931,True,1,1,"Aha, what I have we hear.","Haha, what I have we hear."
00340_0013_neutral_0013_000232,0013,neutral,happy,True,0.5,0.8827056288719177,True,0,0,We'll call her Lily for short.,"We'll call her Lily, prestored."
00341_0013_neutral_0013_000274,0013,neutral,happy,True,0.0,1.0,True,skip_identical,1,Because he was a man with infinite resource and sagacity.,Because he was a man with infinite resource and sagacity.
00342_0013_neutral_0013_000195,0013,neutral,happy,True,0.14285714285714285,0.9314073324203491,True,1,1,A boat put out on the bay.,A boat for out on the bay.
00343_0013_neutral_0013_000060,0013,neutral,happy,True,0.3333333333333333,0.8877220153808594,True,1,1,"""That I am a born nurse.""",That I am a born nurse.
00344_0013_neutral_0013_000197,0013,neutral,happy,True,0.7142857142857143,0.7245101928710938,False,0,0,"Fur flew through the air, teeth gnashed.","I like fur flew through the air, the teeth flashed."
00345_0013_neutral_0013_000189,0013,neutral,happy,True,0.25,0.994840681552887,True,skip_high_sim,1,When such wanderers meet.,"When such wanderers meet,"
00346_0013_neutral_0013_000206,0013,neutral,happy,True,0.8333333333333334,0.44402775168418884,False,0,0,Still you owe it a duty.,"Still you, always rejuvening."
00347_0013_neutral_0013_000067,0013,neutral,happy,False,0.0,0.9999998807907104,True,skip_identical,1,"I suppose no, it doesn't.","I suppose no, it doesn't."
00348_0013_neutral_0013_000021,0013,neutral,happy,True,0.6,0.9505783319473267,True,0,0,As rich as Peter's son-in-law.,As rich as Peter's son-in-law for you.
00349_0013_neutral_0013_000052,0013,neutral,happy,False,0.0,1.0,True,skip_identical,1,From August 18th of their divorce.,From August 18th of their divorce.
00350_0013_sad_0013_001092,0013,sad,happy,True,1.0,0.23247340321540833,False,0,0,She may mind ye of her.,To make my Yumi a birth.
00351_0013_sad_0013_001391,0013,sad,happy,True,1.0,0.6958438158035278,False,0,0,Enough you of foolish chatter.,And now a few coolish chatter.
00352_0013_sad_0013_001332,0013,sad,happy,True,0.0,1.0000001192092896,True,skip_identical,1,"Alice, I won't forget it again.","Alice, I won't forget it again."
00353_0013_sad_0013_001349,0013,sad,happy,True,0.2,0.48551008105278015,False,0,0,His hope will cheat him.,His hope will cheer him.
00354_0013_sad_0013_001053,0013,sad,happy,True,0.0,0.9999998807907104,True,skip_identical,1,That I owe my thanks to you.,That I owe my thanks to you.
00355_0013_sad_0013_001182,0013,sad,happy,True,0.0,1.0,True,skip_identical,1,I thank you for this mercy.,I thank you for this mercy.
00356_0013_sad_0013_001357,0013,sad,happy,True,0.6666666666666666,0.7866483330726624,False,1,1,I owe them five hundred dollars.,"I owe them $500, so they're for"
00357_0013_sad_0013_001144,0013,sad,happy,True,0.25,0.8564450144767761,True,0,0,They found a cow grazing in a field.,If they've found a cow grazing in a field.
00358_0013_sad_0013_001396,0013,sad,happy,True,0.0,1.0000001192092896,True,skip_identical,1,I am going to back home.,I am going to back home.
00359_0013_sad_0013_001127,0013,sad,happy,True,0.6,0.8751070499420166,True,0,0,But I saw you walking.,What I saw you walk me.
00360_0013_sad_0013_001367,0013,sad,happy,True,0.125,0.7776892185211182,False,0,0,At length they came to a sharp bend.,At length they came to a sharp and
00361_0013_sad_0013_001065,0013,sad,happy,True,1.0,0.4575801193714142,False,0,0,"Poor Tom, now is dead.",Poor Tom. The canal was good.
00362_0013_sad_0013_001198,0013,sad,happy,True,0.0,1.0,True,skip_identical,1,"And on top of them came Winnie, the cute bear.","And on top of them came Winnie, the cute bear."
00363_0013_sad_0013_001246,0013,sad,happy,True,0.125,0.7166755199432373,False,0,0,Clear are your eyes and bright your breath.,Clear are your eyes and bright your breast.
00364_0013_sad_0013_001056,0013,sad,happy,True,0.8181818181818182,0.49572622776031494,False,0,0,"Andy, what's the guy who wrote ""To Gimble"" and ""The Gyer""?",Andy wants the gyre and to gingle.
00365_0013_sad_0013_001062,0013,sad,happy,True,1.6,0.7284620404243469,False,0,0,Her shoes were like fishes.,"For shoes, we're like fish with these fun toes."
00366_0013_sad_0013_001120,0013,sad,happy,True,0.5,0.8986982107162476,True,0,0,"Tom, now let our arrows fly.","Tom, now let our arrows fly and happy."
00367_0013_sad_0013_001280,0013,sad,happy,True,0.5714285714285714,0.8812838196754456,True,0,0,Your own wife is not at home.,If your own wife is not at home and
00368_0013_sad_0013_001211,0013,sad,happy,True,0.75,0.5862904787063599,False,0,0,That's a full-grown colt.,That's a full grown cod.
00369_0013_sad_0013_001234,0013,sad,happy,True,2.1666666666666665,0.03606632724404335,False,0,0,"We haven't been fine, have we?","When it happens that you bind to it, it happens with your tuna."
00370_0013_sad_0013_001130,0013,sad,happy,True,0.8,0.24016925692558289,False,0,0,Then there was a report.,Then there was good working for us.
00371_0013_sad_0013_001352,0013,sad,happy,True,0.6666666666666666,0.960106372833252,True,1,1,"501 million, right?",501 million right.
00372_0013_sad_0013_001335,0013,sad,happy,True,0.16666666666666666,0.8572533130645752,True,0,0,"The straw, charcoal and the pea.","The straw, charcoal and the peach."
00373_0013_sad_0013_001331,0013,sad,happy,True,0.5,0.689439058303833,False,0,0,He could not help doing so.,You cannot help doing so.
00374_0013_sad_0013_001297,0013,sad,happy,True,0.4444444444444444,0.7809543609619141,False,0,0,She and I are running neck and neck race.,"If she and I are running neck and neck,"
00375_0013_surprise_0013_001423,0013,surprise,happy,True,0.0,1.0,True,skip_identical,1,I thought you mean how old are you?,I thought you mean how old are you?
00376_0013_surprise_0013_001599,0013,surprise,happy,True,1.0,0.4184010624885559,False,0,0,Captain Tom receives an angry letter,A reading a letter.
00377_0013_surprise_0013_001707,0013,surprise,happy,True,0.25,0.9704625010490417,True,1,1,I owe them $500.,I owed them $500.
00378_0013_surprise_0013_001675,0013,surprise,happy,True,0.125,0.9817730188369751,True,1,1,You shouldn't have pricked him with your horn.,You shouldn't have cricked him with your horn.
00379_0013_surprise_0013_001487,0013,surprise,happy,True,0.5714285714285714,0.8774052262306213,True,0,0,"Yes, a hippo lives in the zoo.","While Hippo lives in the zoo,"
00380_0013_surprise_0013_001631,0013,surprise,happy,False,0.375,0.6504249572753906,False,0,0,He told me that I ought to change?,D told me that I ought to change into
00381_0013_surprise_0013_001622,0013,surprise,happy,True,0.2,0.9313481450080872,True,1,1,Ask God to help you?,Ask God to help you.
00382_0013_surprise_0013_001635,0013,surprise,happy,True,0.0,1.0,True,skip_identical,1,"If not, I shall go no further.","If not, I shall go no further."
00383_0013_surprise_0013_001578,0013,surprise,happy,True,7.0,0.10475721210241318,False,0,0,Yes.,He vowed he's changed the pigtails place.
00384_0013_surprise_0013_001682,0013,surprise,happy,True,0.0,1.0000001192092896,True,skip_identical,1,"Alice, I won't forget it again.","Alice, I won't forget it again."
00385_0013_surprise_0013_001429,0013,surprise,happy,True,0.0,1.0,True,skip_identical,1,Rat came and replied on the leaves.,Rat came and replied on the leaves.
00386_0013_surprise_0013_001437,0013,surprise,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I think it'll encourage me.,I think it'll encourage me.
00387_0013_surprise_0013_001440,0013,surprise,happy,True,1.6666666666666667,0.4958541691303253,False,0,0,"In ""The Fox and the Grapes.""",In which fox loses a tail and its elder sister finds one?
00388_0013_surprise_0013_001639,0013,surprise,happy,False,0.125,0.9268257021903992,True,1,1,This is the way the snakes always talk?,This is the way the snakes always talk.
00389_0013_surprise_0013_001649,0013,surprise,happy,True,0.16666666666666666,0.9420971274375916,True,1,1,You may imagine how I gape.,You may imagine how I gaped.
00390_0013_surprise_0013_001550,0013,surprise,happy,True,0.0,0.9999998211860657,True,skip_identical,1,I hope you enjoyed yourself.,I hope you enjoyed yourself.
00391_0013_surprise_0013_001621,0013,surprise,happy,False,0.2,0.8958640098571777,True,1,1,I am a selfish sinner?,I am a selfish sinner.
00392_0013_surprise_0013_001603,0013,surprise,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I was not grabbed.,I was not grabbed.
00393_0013_surprise_0013_001486,0013,surprise,happy,True,0.75,0.4852215051651001,False,1,1,And Tick Attack 2?,And tick-a-tack too.
00394_0013_surprise_0013_001402,0013,surprise,happy,True,0.0,1.0,True,skip_identical,1,I did go and made many prisoners.,I did go and made many prisoners.
00395_0013_surprise_0013_001744,0013,surprise,happy,True,0.25,0.9248638153076172,True,1,1,"Lucy, a clever farmer?","Lucy, a clever farmer."
00396_0013_surprise_0013_001727,0013,surprise,happy,True,0.2,0.8218206763267517,True,1,1,It's part of my secret?,It's part of my secret.
00397_0013_surprise_0013_001533,0013,surprise,happy,True,0.2857142857142857,0.9133721590042114,True,0,0,I smell the breath of an English.,I smell the breadth of an English
00398_0013_surprise_0013_001668,0013,surprise,happy,True,0.3333333333333333,0.9050213098526001,True,1,1,He showed no signs of age.,He's shown no signs of age.
00399_0013_surprise_0013_001625,0013,surprise,happy,True,0.4,0.902191162109375,True,1,1,"""Her existence makes him pleasant.""",Her existence makes him pleasant.
00500_0014_angry_0014_000540,0014,angry,happy,True,0.375,0.4013037383556366,False,0,0,And they were sandy yellow brownish all over.,And they were San Diego Brownish all over.
00501_0014_angry_0014_000444,0014,angry,happy,True,0.0,1.0,True,skip_identical,1,They found a cow grazing in a field.,They found a cow grazing in a field.
00502_0014_angry_0014_000474,0014,angry,happy,True,0.2222222222222222,0.8037997484207153,True,1,1,You know answers to the name of Tom's son.,"You know, answers to the name of Thomas' son."
00503_0014_angry_0014_000463,0014,angry,happy,True,0.8333333333333334,0.36382925510406494,False,0,0,Mr. Lawson saw George last night.,Mr. Lacewaste George Lask unites us.
00504_0014_angry_0014_000428,0014,angry,happy,True,0.6666666666666666,0.5941756963729858,False,0,0,The art quite safe with me.,"The arch quite safe with me now, happy."
00505_0014_angry_0014_000553,0014,angry,happy,False,0.0,0.9999998807907104,True,skip_identical,1,I was not grabbed.,I was not grabbed.
00506_0014_angry_0014_000426,0014,angry,happy,True,0.5,0.5154783129692078,False,0,0,The hag looked in the stove.,The hag lift in this dough.
00507_0014_angry_0014_000620,0014,angry,happy,True,0.6,0.8581745624542236,True,0,0,"""Chew leaves quickly,"" said Rabbit.","“Two Leaves quickly,” said Rabbit."
00508_0014_angry_0014_000369,0014,angry,happy,True,0.2,0.9863173961639404,True,1,1,At the end of four.,"At the end of four,"
00509_0014_angry_0014_000487,0014,angry,happy,True,0.3333333333333333,0.8389950394630432,True,0,0,Let the glass globe be G.,Let the glass globe ring.
00510_0014_angry_0014_000399,0014,angry,happy,True,0.6,0.5184522867202759,False,0,0,"Then we all say, ""Aha!""",Then we all say a hug.
00511_0014_angry_0014_000614,0014,angry,happy,True,0.16666666666666666,0.7912225723266602,False,0,0,Slam the doors and wedge them.,Slam the doors and wedge Panama.
00512_0014_angry_0014_000362,0014,angry,happy,True,0.2,0.9907424449920654,True,skip_high_sim,1,Her shoes were like fishes.,Her shoes were like fish.
00513_0014_angry_0014_000510,0014,angry,happy,True,0.2,0.718671441078186,False,0,0,"Kitty, can you play chess?","Kitty, can you play fetch?"
00514_0014_angry_0014_000658,0014,angry,happy,True,0.2727272727272727,0.44209742546081543,False,0,0,Perhaps you think that is a queer title for this chapter.,Perhaps you think that is a clear title for this Jaff third.
00515_0014_angry_0014_000600,0014,angry,happy,True,0.2,0.6551735401153564,False,0,0,Her kind and firm glance.,Her kind and firm length.
00516_0014_angry_0014_000667,0014,angry,happy,True,0.375,0.34867042303085327,False,0,0,At length they came to a sharp bend.,"At length, they came to a shark van."
00517_0014_angry_0014_000638,0014,angry,happy,True,0.16666666666666666,0.3919702172279358,False,0,0,She has felt shy of it.,She has felt shine of it.
00518_0014_angry_0014_000643,0014,angry,happy,True,0.0,1.0,True,skip_identical,1,"He is old fashioned, but he is the best of men.","He is old fashioned, but he is the best of men."
00519_0014_angry_0014_000506,0014,angry,happy,True,0.3333333333333333,0.6407872438430786,False,0,0,The eye could not catch them.,The eye could not have stunned.
00520_0014_angry_0014_000613,0014,angry,happy,True,1.0,0.013017777353525162,False,0,0,She said in a subdued voice.,You're so beautiful.
00521_0014_angry_0014_000501,0014,angry,happy,True,0.0,1.0,True,skip_identical,1,All the way to China is home.,All the way to China is home.
00522_0014_angry_0014_000575,0014,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,Her existence makes him pleasant.,Her existence makes him pleasant.
00523_0014_angry_0014_000439,0014,angry,happy,True,0.16666666666666666,0.719818115234375,False,0,0,Let go of my top knot.,Let go of my top nine.
00524_0014_angry_0014_000402,0014,angry,happy,True,0.16666666666666666,0.5553802847862244,False,0,0,From August 18th of their divorce.,From August 18th of their Devoise.
00525_0014_neutral_0014_000331,0014,neutral,happy,True,0.42857142857142855,0.2801642417907715,False,0,0,She'll be feverish after so much thinking.,Shield V feebrous after so much thinking.
00526_0014_neutral_0014_000160,0014,neutral,happy,True,0.9444444444444444,0.2981289327144623,False,0,0,"Yes, I can help you with chess. I can provide strategies, explain rules, or even play against you.","Good evening. Can you play, Shab?"
00527_0014_neutral_0014_000203,0014,neutral,happy,True,0.25,0.7249189615249634,False,0,0,I was not grabbed.,I was not regret.
00528_0014_neutral_0014_000053,0014,neutral,happy,True,0.6666666666666666,0.4662199914455414,False,0,0,He was still in the forest.,You were still him the fourth.
00529_0014_neutral_0014_000179,0014,neutral,happy,True,0.2,0.6446680426597595,False,0,0,Daisy creams with pink edges.,Daisy cranes with pink edges.
00530_0014_neutral_0014_000011,0014,neutral,happy,True,0.4,0.9525244235992432,True,1,1,"Chapter 10, A Warm Welcome.",Chapter 10: A Warm Welcome
00531_0014_neutral_0014_000149,0014,neutral,happy,True,0.3333333333333333,0.6139030456542969,False,0,0,My winding sheet.,My winding sheep.
00532_0014_neutral_0014_000254,0014,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,She laughed.,She laughed.
00533_0014_neutral_0014_000082,0014,neutral,happy,True,0.0,1.0,True,skip_identical,1,The fair jaw cracker Dorf language must be.,The fair jaw cracker Dorf language must be.
00534_0014_neutral_0014_000163,0014,neutral,happy,True,0.0,1.0,True,skip_identical,1,How they went to the mountains to eat nuts.,How they went to the mountains to eat nuts.
00535_0014_neutral_0014_000234,0014,neutral,happy,True,0.5,0.832603394985199,True,1,1,Hurry up! Hurry up!,Turi up! Turi up!
00536_0014_neutral_0014_000209,0014,neutral,happy,True,0.5714285714285714,0.37716010212898254,False,0,0,A raging fire was in his eyes.,"Hurray, James Pye was in his arms."
00537_0014_neutral_0014_000141,0014,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,Can I lodge here tonight?,Can I lodge here tonight?
00538_0014_neutral_0014_000232,0014,neutral,happy,True,0.5,0.9648267030715942,True,0,0,We'll call her Lily for short.,"Will call her Lily, her short."
00539_0014_neutral_0014_000215,0014,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,He likes dragons very much.,He likes dragons very much.
00540_0014_neutral_0014_000323,0014,neutral,happy,False,0.0,1.0000001192092896,True,skip_identical,1,Why did I wake up?,Why did I wake up?
00541_0014_neutral_0014_000157,0014,neutral,happy,False,0.3333333333333333,0.948296844959259,True,1,1,Blackbird and Jay.,Blackbird and jay.
00542_0014_neutral_0014_000066,0014,neutral,happy,True,0.0,1.0,True,skip_identical,1,Shall we let Barbara in?,Shall we let Barbara in?
00543_0014_neutral_0014_000335,0014,neutral,happy,True,0.0,1.0,True,skip_identical,1,But things haven't changed yet.,But things haven't changed yet.
00544_0014_neutral_0014_000346,0014,neutral,happy,True,0.0,1.0,True,skip_identical,1,I'm going to back home.,I'm going to back home.
00545_0014_neutral_0014_000112,0014,neutral,happy,True,2.5,0.5341249108314514,False,0,0,"Clown: ""Joey!""",Floamy to call him Joey.
00546_0014_neutral_0014_000162,0014,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I lent George three pounds.,I lent George three pounds.
00547_0014_neutral_0014_000023,0014,neutral,happy,True,0.125,0.9908581376075745,True,skip_high_sim,1,I thought you meant how old are you.,I thought you meant is how old are you.
00548_0014_neutral_0014_000115,0014,neutral,happy,False,0.8333333333333334,0.5059677958488464,False,0,0,"He might call it, for example.","In my calling, for example,"
00549_0014_neutral_0014_000045,0014,neutral,happy,True,0.875,0.563406229019165,False,0,0,The nastiest things they saw were the cobwebs.,"The nastiest things they saw, stores with cubs were like, come on."
00550_0014_sad_0014_001242,0014,sad,happy,True,0.6666666666666666,0.3380172848701477,False,0,0,I have had to grow old.,"I have had two girls, holy heho."
00551_0014_sad_0014_001367,0014,sad,happy,True,0.625,0.5059988498687744,False,0,0,At length they came to a sharp bend.,"At length, we pinged to if sharp then"
00552_0014_sad_0014_001315,0014,sad,happy,True,0.2,0.8652745485305786,True,0,0,I've just shot a stag.,I've just shot a stout.
00553_0014_sad_0014_001089,0014,sad,happy,True,0.4,0.9885284900665283,True,1,1,Our thanks to God's oath.,With our thanks to God's oath.
00554_0014_sad_0014_001051,0014,sad,happy,True,0.5,0.938891589641571,True,0,0,The nine the eggs I keep.,The nine like the eggs I keep having.
00555_0014_sad_0014_001262,0014,sad,happy,True,1.0,0.1589759886264801,False,0,0,"No, thank you.",I know makes you.
00556_0014_sad_0014_001278,0014,sad,happy,True,1.0,0.3974866271018982,False,0,0,"It says, ""No way!"" shouted Daisy.",No way.
00557_0014_sad_0014_001167,0014,sad,happy,True,1.2,0.4087812900543213,False,0,0,They were children of mine.,"""Mario's favorite children are Toad and Toadette."""
00558_0014_sad_0014_001227,0014,sad,happy,True,0.8333333333333334,0.3783116042613983,False,0,0,Tom fell with a cloven head.,Tom Felton as
00559_0014_sad_0014_001400,0014,sad,happy,True,0.0,1.0000001192092896,True,skip_identical,1,Do you have anything in mind?,Do you have anything in mind?
00560_0014_sad_0014_001234,0014,sad,happy,True,0.0,1.0000001192092896,True,skip_identical,1,"We have been fine, haven't we?","We have been fine, haven't we?"
00561_0014_sad_0014_001192,0014,sad,happy,True,0.0,1.0,True,skip_identical,1,Wake now my merry tads.,Wake now my merry tads.
00562_0014_sad_0014_001214,0014,sad,happy,True,2.4285714285714284,0.1559872329235077,False,0,0,His large mouth curled into a sneer.,"Whether their fleas are large or not, let their curl, their beauty to see, and like their all."
00563_0014_sad_0014_001114,0014,sad,happy,True,1.25,0.31688839197158813,False,0,0,And we're so thirsty.,And we're so for the U.S. and Mexico.
00564_0014_sad_0014_001057,0014,sad,happy,True,0.2857142857142857,0.8262573480606079,True,0,0,I'm as bad as I can be.,"I'm as bad as I can, Lees."
00565_0014_sad_0014_001161,0014,sad,happy,True,0.16666666666666666,0.9884827136993408,True,1,1,We nightly dance our heyday guys.,We nightly dance our hey-day guys.
00566_0014_sad_0014_001388,0014,sad,happy,True,1.3333333333333333,0.59258633852005,False,0,0,Paul's teeth ached because of lemon.,When the pulse's teeth pinked because of lemon and on the
00567_0014_sad_0014_001082,0014,sad,happy,True,0.8888888888888888,0.4334515333175659,False,0,0,Who's been repeating all that hard stuff to you?,"So with Lewis been repeating all that hard stuff, gee, we just wanna"
00568_0014_sad_0014_001375,0014,sad,happy,True,0.0,1.0,True,skip_identical,1,She has no place for hot pepper.,She has no place for hot pepper.
00569_0014_sad_0014_001085,0014,sad,happy,False,0.42857142857142855,0.7439190149307251,False,0,0,The name really is the Adjaged Men.,The named really is the adaged man.
