sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
11428_0001_angry_0001_000593,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.4295346438884735,False,0.008000001311302185,1.1084402799606323,22.626081406171554,14.68806266784668,3.040574789047241,1.4831032752990723,0.05912506580352783,3.05540641305089,0.7929900724277751,60,60,,你确实该穿得更讲究些,那句话是“你应该
11429_0001_angry_0001_000366,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.7365976572036743,False,0.008000001311302185,0.9601755142211914,20.814873588403536,10.833342552185059,1.5481176376342773,0.1748751550912857,0.05115126073360443,1.5498669006977976,0.8570969550554804,60,60,,他一定是一眼就被你迷住了,她一定是一眼就被你迷住了。
11432_0001_angry_0001_000687,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.17519915103912354,False,0.008000001311302185,0.863893449306488,22.90841212205352,4.146302223205566,0.3740796744823456,2.3398025035858154,0.041290462017059326,0.3974781124228239,0.9097799305634939,22,60,,你听起来,她看起来很高兴，眼睛闪闪
11433_0001_angry_0001_000467,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5057852864265442,False,0.008000001311302185,1.1130210161209106,21.69641190814216,16.352581024169922,0.7503304481506348,2.7489442825317383,0.05601596459746361,0.7778204511355982,0.9541154728393267,44,60,,快点起床，我在公寓门口等你。,你捡到的纸条上写着，我一直在公园门口等你。
11434_0001_angry_0001_000632,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.8841596245765686,26.857284590935286,6.520151138305664,1.0972228050231934,0.3719395399093628,0.03752608597278595,1.1009425756831468,0.831718194601802,60,60,,有些人划船，有的人在进行花草,有些人划船，有的人在进行花草
11437_0001_angry_0001_000547,0001,angry,happy,unparseable,unparseable,unparseable,neutral,unparseable,unparseable,False,False,False,False,False,1.0,0.8150509595870972,True,0.008000016212463379,1.0449485778808594,23.160587784286793,12.64283561706543,6.314826965332031,0.8012673258781433,0.046990856528282166,6.322840108499378,0.5005213105192784,60,60,,朋友不分性别啊，因为每个人都有自己的特点和优点，重要的是互相理解和,因为朋友不分性别呀，男生女生都能做朋友。
11438_0001_angry_0001_000545,0001,angry,happy,angry,angry,unparseable,neutral,neutral,unparseable,False,False,False,False,False,1.0,0.4069744944572449,False,0.008000001311302185,1.177054524421692,21.692612004665726,15.397486686706543,2.4773032665252686,1.3964723348617554,0.05054377764463425,2.4912684953116626,0.8391098939111892,60,60,,哎呀，我可不敢当麻将高手呢，不过咱们可以一起切磋切磋。,我国家的人都是麻将高手。
11439_0001_angry_0001_000648,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.9594807028770447,True,0.008000001311302185,0.7883539795875549,24.27382658049156,7.043237209320068,1.2421640157699585,0.20156066119670868,0.03470548987388611,1.2441799694368243,0.8236373447530283,60,60,,祝你春节快乐，全家幸福安康。,春节快乐，全家幸福安康。
11442_0001_angry_0001_000486,0001,angry,happy,angry,angry,unparseable,happy,happy,surprise,False,True,True,False,False,1.0,0.6366368532180786,False,0.008000001311302185,0.7709788680076599,23.90382179116945,11.043203353881836,1.5287795066833496,1.9024124145507812,0.04390016943216324,1.5478040698305517,0.8615637639104089,60,60,,嗯，您喜欢运动啊，不过听起来,我最喜欢运动了，尤其是游泳和跑步！
11443_0001_angry_0001_000435,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.14072498679161072,False,0.008000016212463379,1.1642638444900513,21.032771636697465,14.79276180267334,2.6362175941467285,3.8521904945373535,0.059613220393657684,2.674740095224306,0.8217900329017457,60,60,,他的健康，我真放心不下。,好的，我来转录一下。
11444_0001_angry_0001_000438,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.37907373905181885,False,0.008000001311302185,0.9842841029167175,21.89673111271325,14.531237602233887,1.0145306587219238,2.255978584289551,0.05099741742014885,1.0370909545389935,0.9301827768223981,58,60,,好的，马上带你去香港海洋公园。,小朋友，今天天气真好，我们一起去玩吧！
11447_0001_angry_0001_000468,0001,angry,happy,angry,angry,unparseable,neutral,happy,happy,False,False,True,True,False,1.0,0.3459068536758423,False,0.008000001311302185,0.9736186265945435,22.618492645661462,12.143832206726074,1.9755529165267944,1.1301770210266113,0.04227837920188904,1.9868551095208524,0.8373204699392504,60,60,,哎呀，别生气啦，发生什么事了？,我的同事把我的午餐给弄丢了
11448_0001_angry_0001_000571,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.9394837617874146,True,0.008000001311302185,0.8965580463409424,18.626271572393783,10.802756309509277,1.121924638748169,0.6508170962333679,0.03885718062520027,1.1284331982823088,0.8961445943420404,60,60,,我非常支持人们探索太空。,我非常支持人们走进太空。
11449_0001_angry_0001_000398,0001,angry,happy,unparseable,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.5366013050079346,False,0.008000016212463379,1.0942367315292358,24.300675894765213,14.581060409545898,2.8244922161102295,1.5641143321990967,0.041146643459796906,2.8401337708986554,0.8062903426241141,60,60,,您稍等，马上为您处理。,时候不早了，我来了，行吗？
11452_0001_angry_0001_000539,0001,angry,happy,unparseable,unparseable,unparseable,happy,surprise,unparseable,False,True,False,False,False,1.0,0.09017693996429443,False,0.008000001311302185,1.0746190547943115,22.547175272849618,13.494649887084961,3.561500072479248,1.0647953748703003,0.04877438396215439,3.572148513971791,0.7360805873231452,60,60,,你这眼光也太差了吧，我可是见过大场面的人。,我是一名教师，今天可是好日子呢。
11453_0001_angry_0001_000670,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,7.0,0.349275678396225,False,0.008000001311302185,0.9521112442016602,22.4845984569862,13.049403190612793,1.459875464439392,3.412982702255249,0.043558135628700256,1.494005727043301,0.8881270320860676,60,60,,你根本不懂！我需要详细解释，现在！,You're welcome! I'm glad I could help.
11454_0001_angry_0001_000612,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.32088547945022583,False,0.008000016212463379,0.9731025099754333,26.112148055033714,13.639297485351562,1.4576187133789062,2.9111716747283936,0.04757274314761162,1.4867309058536216,0.8931309537793738,60,60,,她被甩了？这也太气人了！,他好像又迷路了。
11457_0001_angry_0001_000434,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.4427555501461029,False,0.008000001311302185,1.019744873046875,22.222558538255008,12.622198104858398,1.104877233505249,2.4843156337738037,0.05362192913889885,1.1297209260622785,0.9124655448816026,60,60,,她好像跟她的秘书有过一段关系。,她好像跟她的妹妹疯了一样，黏在一起说个不停。
11458_0001_angry_0001_000397,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.9976592659950256,True,0.008000001311302185,1.020396113395691,21.93724817708516,10.90971565246582,2.1656205654144287,1.1364859342575073,0.04920811578631401,2.176985916838162,0.8014961494505172,60,60,,这是台湾地区最大的动物园,这也是台湾地区最大的动物园
11459_0001_angry_0001_000616,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.36571675539016724,False,0.008000001311302185,1.0291622877120972,20.3444096722933,12.414579391479492,1.1065791845321655,3.654665231704712,0.05230658873915672,1.1431263599151,0.9108645448518663,60,60,,您是修女，只会讲文明用语。,我是修女，指挥官，盲人，忧郁。
11462_0001_angry_0001_000470,0001,angry,happy,unparseable,unparseable,unparseable,happy,happy,happy,True,True,True,True,True,13.0,0.38997817039489746,False,0.008000001311302185,0.908136785030365,18.302142716186477,12.48531723022461,3.1039257049560547,4.120739459991455,0.046190790832042694,3.1451335614638776,0.7513939255430344,60,60,,你根本不懂我好吗,"""Wow, that’s so thoughtful! I’d love to go on an adventure with you!"""
11463_0001_angry_0001_000583,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.16809819638729095,False,0.008000001311302185,1.1555263996124268,20.765537069032373,13.72767162322998,3.7138352394104004,1.6395660638809204,0.05164835602045059,3.73023141653277,0.7294635724585774,60,60,,好的，我明白了，不会再,好的，我帮您查询笔记本电脑的报价。
11464_0001_angry_0001_000543,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.9571781158447266,True,0.008000001311302185,0.8754341006278992,20.047241894630837,9.01923656463623,0.774009108543396,1.0130854845046997,0.04140415042638779,0.7841403774299472,0.9141824141104992,43,60,,带她去吃顿好的，好好哄哄她。,带她去吃顿好的，好好表现一下。
11467_0001_angry_0001_000678,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.6954799890518188,False,0.008000001311302185,0.9197568893432617,20.700323596368175,9.631903648376465,1.218201756477356,1.7612078189849854,0.05033218115568161,1.2358143379890174,0.8735242999775342,60,60,,我们下午可以在湖里划船。,好的，我来帮你转录一下。今天下午我在湖里划船。
11468_0001_angry_0001_000353,0001,angry,happy,angry,surprise,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.13914050161838531,False,0.008000001311302185,0.8523116707801819,20.034232667801184,13.524157524108887,1.7850210666656494,7.408114910125732,0.054322339594364166,1.8591027589903029,0.8680124019937231,60,60,,我老家在北京。,普朗加加星
11469_0001_angry_0001_000638,0001,angry,happy,unparseable,unparseable,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5783272981643677,False,0.008000001311302185,0.9764586091041565,19.540176313257728,13.574111938476562,0.675494909286499,1.969107747077942,0.05127191171050072,0.6951864994763955,0.9502365302166271,27,60,,你随时都能找到我，我一直在。,他随时都在，永远爱着我。
11472_0001_angry_0001_000660,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.6612706184387207,False,0.008000001311302185,1.0654938220977783,21.548401276336836,13.442670822143555,1.420933723449707,2.1395227909088135,0.047023218125104904,1.4423294215909763,0.8942967701694323,60,60,,这局我让你开，今天我不想,这局我让你开，今天我请你喝一杯，哈哈。
11473_0001_angry_0001_000569,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,0.0,1.000000238418579,True,0.008000001311302185,0.9313419461250305,23.65407209623917,11.382261276245117,1.9687303304672241,0.43567147850990295,0.04576310142874718,1.9730875028833375,0.8270352188649911,60,60,,大部分都是用诱饵,大部分都是用诱饵
11474_0001_angry_0001_000525,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.4764387607574463,False,0.008000001311302185,0.9829386472702026,23.838346310496643,13.871615409851074,2.9098634719848633,2.768049716949463,0.04242928326129913,2.9375443934471903,0.7902289397442209,60,60,,她现在失业了，你最好别去打扰,她死咯，她死咯，她死咯。
11477_0001_angry_0001_000507,0001,angry,happy,angry,unparseable,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.3048132658004761,False,0.008000001311302185,1.018263339996338,23.1624587366391,13.456663131713867,0.8559075593948364,2.881525754928589,0.05696345120668411,0.8847233865786345,0.9363952600271546,31,60,,嗯，确实有时候病人会这样，您别太生气，尽量保持冷静，这样对大家都好。,游泳后病人会接受物理治疗。
11478_0001_angry_0001_000517,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.9765099883079529,True,0.008000001311302185,0.9578415155410767,23.63372242593333,11.677518844604492,2.0105299949645996,0.43440860509872437,0.055345892906188965,2.014874634474516,0.8278290087372842,60,60,,好的，您想换多少日元呢？,太棒了，你想换多少日元呢？
11479_0001_angry_0001_000395,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.3887941837310791,False,0.008000001311302185,1.1118249893188477,22.017010189975537,12.02140998840332,1.5339277982711792,1.850111961364746,0.055476751178503036,1.5524294726523384,0.8724003424098411,60,60,,我明白你的感受，生活确实会有起伏，但总会好起来的。,嗯，原声不疼，但一帆风顺。
11482_0001_angry_0001_000425,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,7.0,0.12939846515655518,False,0.008000001311302185,0.9175699949264526,22.00142004125364,11.601088523864746,1.1362648010253906,7.009022235870361,0.047065865248441696,1.2063554940427468,0.9020553288005719,60,60,,我也想去看看可爱的熊猫，但你听起来,I'm really happy with my new job!
11483_0001_angry_0001_000439,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.8235162496566772,True,0.008000016212463379,0.8638736605644226,24.84288508244953,9.274011611938477,0.4188854694366455,2.922765016555786,0.03363591432571411,0.4481134559613466,0.9548323328712018,22,60,,“是啊，冰淇淋,吃了一个冰淇淋
11484_0001_angry_0001_000536,0001,angry,happy,angry,angry,unparseable,angry,angry,unparseable,False,False,False,False,False,1.0,0.8526482582092285,True,0.008000001311302185,1.1196030378341675,19.33401728079951,11.380511283874512,3.284656047821045,0.997754693031311,0.04822636395692825,3.2946340770149978,0.711378868146706,60,60,,软妹子生气会说讨厌不理,小宝贝生气时会说讨厌不理
11487_0001_angry_0001_000490,0001,angry,happy,angry,angry,unparseable,surprise,surprise,unparseable,False,False,False,False,False,1.0,0.5446586012840271,False,0.008000001311302185,0.9397977590560913,24.106837704393328,14.190276145935059,3.8489203453063965,2.9518120288848877,0.049011409282684326,3.8784389557093384,0.7287635345694836,60,60,,你确实挺爱说的,我也知道自己是大嘴巴
11488_0001_angry_0001_000458,0001,angry,happy,unparseable,unparseable,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.21374811232089996,False,0.008000016212463379,1.062443733215332,21.969401576059354,16.339828491210938,2.9778308868408203,1.9257309436798096,0.0510726235806942,2.9970887070038543,0.8177562947834751,60,60,,好的，我们来比较一下足球和篮球吧。,好的，我们来看看哪一种秋季回家好好的人。
11489_0001_angry_0001_000644,0001,angry,happy,unparseable,angry,unparseable,happy,unparseable,unparseable,False,True,False,False,False,1.0,0.5243291854858398,False,0.008000001311302185,0.9869042634963989,22.342465900510202,13.624898910522461,3.1923556327819824,1.9623314142227173,0.048599909991025925,3.2119794329233096,0.7656969307628009,60,60,,你被我说过什么了？,你都是银灰色的呀，怎么被我偷走了呢？
11492_0001_angry_0001_000437,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5832691192626953,False,0.008000001311302185,0.9412181973457336,19.539613111615814,11.665212631225586,1.1136740446090698,2.743285894393921,0.05264556035399437,1.1411074300086126,0.9045303262087162,60,60,,嗯，确实挺别扭的。,是啊，再添一个人，热闹些。
11493_0001_angry_0001_000514,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.9473459124565125,True,0.008000001311302185,1.076727271080017,21.714543026866707,12.89085578918457,0.47526127099990845,0.6828629374504089,0.05097953602671623,0.4820904101697728,0.9631319069290456,29,60,,我曾在一家船运公司工作过六年。,我将在一家船运公司工作过六年。
11494_0001_angry_0001_000513,0001,angry,happy,angry,unparseable,unparseable,happy,surprise,happy,False,True,False,True,False,1.0,0.19263018667697906,False,0.008000001311302185,0.9384811520576477,24.672958773601103,13.97153091430664,2.3600687980651855,3.9104835987091064,0.051640331745147705,2.399174150455594,0.8310801577478879,60,60,,你认识弗兰克？,我还不知道语言学是什么呢
11497_0001_angry_0001_000626,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.744222104549408,False,0.008000001311302185,0.8973349928855896,23.331205659200236,9.494939804077148,1.6058648824691772,1.8107712268829346,0.049936771392822266,1.6239730941057204,0.8308715046534981,60,60,,我当然喜欢，但我很注意颜面。,我当然喜欢，我很注意她的了。
11498_0001_angry_0001_000655,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.18577483296394348,False,0.008000001311302185,0.8940592408180237,22.538140520921495,15.465628623962402,1.697401762008667,2.1827757358551025,0.05209906026721001,1.7192300403578207,0.890246830356529,60,60,,好的，我明白了，需要我帮你重新做吗？,组里有五个人，每个人负责不同的任务，我们一起完成了项目。
11499_0001_angry_0001_000590,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,0.0,1.000000238418579,True,0.008000001311302185,0.7860012650489807,20.870567946145833,9.874147415161133,1.9741649627685547,0.15013553202152252,0.05004378408193588,1.9756668185266106,0.8000672990016993,60,60,,大约一个小时,大约一个小时
11502_0001_angry_0001_000598,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.9000635147094727,True,0.008000016212463379,1.0005403757095337,21.972241233570855,14.068952560424805,1.6609853506088257,0.8295918107032776,0.04485596343874931,1.6692817172754928,0.881939658018246,60,60,,我不在乎这家店有没有名，我只在乎它有没有货。,我不在乎这个店有没有名。
11503_0001_angry_0001_000389,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.3866865336894989,False,0.008000001311302185,1.0430495738983154,20.64815322040646,14.163763046264648,0.37209606170654297,3.1117165088653564,0.04026784002780914,0.40321362947359685,0.973729011104526,42,60,,好的，已为您找到日程并关闭了门。,没有找到日程，走的时候跳了三下。
11504_0001_angry_0001_000588,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.21984750032424927,False,0.008000001311302185,1.0042452812194824,17.105259743088173,11.679545402526855,0.7364499568939209,2.2237484455108643,0.042485542595386505,0.7586878662044555,0.9369453235110854,46,60,,我确实这么认为，我们继续沿着小溪走吧。,冷风嗖
11507_0001_angry_0001_000480,0001,angry,happy,unparseable,unparseable,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.3881010115146637,False,0.008000001311302185,1.007201910018921,23.36798765416357,10.401090621948242,1.003753900527954,4.082064628601074,0.033687736839056015,1.0445748836913333,0.903495322076144,60,60,,我的希望是工作到倒下的那一天,我今天去孤松岛救了小兔子，它说要带我去探险
11508_0001_angry_0001_000512,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.4166838526725769,False,0.008000001311302185,0.8466678857803345,22.552557176249394,15.848030090332031,1.6778290271759033,4.614327430725098,0.04063034802675247,1.7239727077866345,0.8941301210552692,60,60,,你也在玩这个？,好的，正在为您转录语音请求。
11509_0001_angry_0001_000409,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.90782630443573,True,0.008000001311302185,1.1616883277893066,21.016750992778668,9.87752914428711,1.3905682563781738,0.9872616529464722,0.04050014168024063,1.4004412779090554,0.8592190176242163,44,60,,只要是我能玩好的我都喜欢,只要是我能玩好的，我总喜欢。
11512_0001_angry_0001_000362,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5785552859306335,False,0.008000016212463379,1.0546773672103882,21.361567714456868,13.348261833190918,1.4354021549224854,2.190645217895508,0.039797499775886536,1.4573090050764383,0.8924652383313828,60,60,,你每次都,每次谈恋爱
11513_0001_angry_0001_000564,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.7147604823112488,False,0.008000001311302185,1.0413157939910889,20.863038055169817,12.728048324584961,2.2788970470428467,3.4474172592163086,0.038608938455581665,2.3133716057243943,0.8209547144285251,60,60,,当然，我简直离开音乐就不能活。,“音乐就是我的生命，离开它我就活不下去了。”
11514_0001_angry_0001_000370,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5024046897888184,False,0.008000001311302185,1.0062614679336548,19.984403512124935,10.586398124694824,0.11892013251781464,3.5899832248687744,0.03774590417742729,0.15482034222554417,0.9887667050570854,15,60,,前几天我碰见了一件有趣的事，怎么听起来,前几天我碰见了一队有趣的少年，他们正在玩捉迷藏呢。
11517_0001_angry_0001_000444,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.26212915778160095,False,0.008000001311302185,1.0489023923873901,20.031277193088805,13.454639434814453,1.5437368154525757,1.9044421911239624,0.05510374903678894,1.5627817884013055,0.8852636056929113,60,60,,这确实挺让人恼火的,谁家的猫最调皮
11518_0001_angry_0001_000502,0001,angry,happy,angry,angry,unparseable,happy,happy,unparseable,False,True,True,False,False,1.0,0.5046834945678711,False,0.008000001311302185,1.0732522010803223,20.51588261393299,15.55786418914795,1.5405139923095703,1.4922106266021729,0.05761527642607689,1.5554366747283561,0.9009816531639271,60,60,,小心脚下，人行道上有个坑。,小心脚下，环形道上有对情侣。
11519_0001_angry_0001_000496,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5560817718505859,False,0.008000001311302185,0.9589872360229492,23.39883603440347,13.960588455200195,0.7203354835510254,3.2367615699768066,0.056098632514476776,0.7527036602371187,0.9484022119939574,32,60,,你听起来,没问题
11522_0001_angry_0001_000506,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.619525671005249,False,0.008000001311302185,0.9596357345581055,21.082298713590358,9.642333030700684,1.7529211044311523,2.5391149520874023,0.050060831010341644,1.7783127545603366,0.8182057082191682,60,60,,谢谢你,谢谢大家来参加我的婚礼
11523_0001_angry_0001_000381,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.8375345468521118,True,0.008000001311302185,1.1407150030136108,18.08476528472673,11.841666221618652,1.5250319242477417,1.5955342054367065,0.05384519323706627,1.540987804754041,0.8712147517328619,60,60,,请问您希望在什么时间收到提醒呢,喜欢什么时间提醒你呀？
11524_0001_angry_0001_000531,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,0.0,0.9999999403953552,True,0.008000001311302185,0.9369463324546814,20.311209503937864,13.268485069274902,1.3030200004577637,0.2192842811346054,0.04683710262179375,1.3052133116401359,0.9017958724259264,60,60,,时间对珍妮来说是没有用的。,时间对珍妮来说是没有用的。
11527_0001_angry_0001_000441,0001,angry,happy,angry,angry,unparseable,neutral,happy,unparseable,False,False,True,False,False,1.0,0.6374454498291016,False,0.008000016212463379,1.0539690256118774,23.37452434859078,13.84712028503418,4.506202697753906,1.0917612314224243,0.05431944876909256,4.517120853262618,0.6745747415349485,60,60,,好的，我在这里，有什么我能帮您的吗？,好的，如果有需要帮忙的，请告诉我们。
11528_0001_angry_0001_000463,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,1.0189756155014038,21.276543873549755,8.591360092163086,0.8262729644775391,1.0552146434783936,0.05142423138022423,0.8368256251546369,0.9038251271493959,26,60,,玛丽,玛丽
11529_0001_angry_0001_000603,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.40488362312316895,False,0.008000001311302185,0.9830471277236938,21.845091007922864,10.723833084106445,1.1616438627243042,2.444443702697754,0.05019478499889374,1.1860888016991318,0.8916764319610727,60,60,,我同意你的观点，不过我觉得自己更有优势。,你真棒，继续加油！
11532_0001_angry_0001_000452,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.8316322565078735,True,0.008000001311302185,1.130118489265442,21.315623219173506,10.886281967163086,0.6460856795310974,0.7608040571212769,0.05649010092020035,0.6536942850033194,0.940651392139215,30,60,,你遇到马克的时候他看起来很忧郁啊，你有跟他说话吗？,我昨天遇到了马克，他看起来很忧郁。
11533_0001_angry_0001_000645,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.2808595895767212,False,0.008000001311302185,0.9919180274009705,21.320739880298134,10.035996437072754,1.1617013216018677,4.849100112915039,0.05035687983036041,1.2101928262998163,0.8842465390570917,52,60,,文学和经济，我喜欢很多著作。,我最喜欢在海边
11534_0001_angry_0001_000621,0001,angry,happy,angry,angry,angry,happy,surprise,happy,False,True,False,True,False,1.0,0.14222899079322815,False,0.008000001311302185,1.0786099433898926,19.514080600567183,9.359453201293945,1.2324106693267822,3.194586992263794,0.05842174217104912,1.264357123466842,0.8683245011411135,46,60,,这声音真让人烦躁,这辆车很酷，但有点贵。
11537_0001_angry_0001_000587,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.2532030940055847,False,0.008000001311302185,0.9584118127822876,22.552741447308883,12.630385398864746,1.4556608200073242,2.725313425064087,0.048024147748947144,1.4829144344994425,0.8847492951293344,60,60,,雪下得真大，带我去购物吧。,好的，我来转录一下。
11538_0001_angry_0001_000436,0001,angry,happy,surprise,surprise,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.030922584235668182,False,0.008000001311302185,1.1042345762252808,19.9721012943682,13.193133354187012,1.4976577758789062,4.474230766296387,0.048590630292892456,1.542400569448173,0.8864820254845976,60,60,,"""真是没想到游泳竟有这么多好处！""",葡萄很甜，可以分享，还能种更多。
11539_0001_angry_0001_000657,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,24.0,0.20149199664592743,False,0.008000001311302185,1.0488346815109253,19.473183201665968,10.811714172363281,1.9964797496795654,5.696503162384033,0.05562914162874222,2.0534453375948223,0.8153410534304604,60,60,,内在美确实更加重要,"""Today was amazing! I went to the beach, had a delicious lunch with friends, and the sun kept shining all day. I’m so happy!"""
11542_0001_angry_0001_000635,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.5756841897964478,False,0.008000001311302185,0.9557362198829651,21.08992906329383,12.062281608581543,0.9387845993041992,1.5552546977996826,0.03869833052158356,0.9543375332655012,0.9221718883899781,51,60,,自己保重，记得要常联系。,好的，已为您转录并保存。
11543_0001_angry_0001_000613,0001,angry,happy,angry,angry,unparseable,neutral,surprise,unparseable,False,False,False,False,False,1.0,0.9943054914474487,True,0.008000001311302185,0.912045955657959,20.76197095501101,10.898883819580078,2.596742630004883,0.04787418618798256,0.04059930890798569,2.5972217778598514,0.7617423331607793,60,60,,也许反倒是件好事,也许反倒是件好事呢
11544_0001_angry_0001_000420,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.40071168541908264,False,0.008000016212463379,1.0662250518798828,21.487733635533907,11.123819351196289,1.4969708919525146,3.748145341873169,0.03887595236301422,1.53445273413077,0.8654265369932023,60,60,,心动不如行动，我确实不太擅长卖萌。,新动作行动，虎爪太擅长卖萌啦！
11547_0001_angry_0001_000416,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.7367817759513855,False,0.008000001311302185,1.0360759496688843,22.417200640654144,8.02700424194336,1.0260615348815918,1.1457473039627075,0.0362369529902935,1.0375193702907488,0.8721737893795881,60,60,,我们去钓鱼吧，顺便聊聊,我们可以一起去钓鱼，聊天，还有野餐。
11548_0001_angry_0001_000447,0001,angry,happy,angry,angry,unparseable,happy,happy,happy,True,True,True,True,True,1.0,0.7369697093963623,False,0.008000001311302185,0.9010742902755737,22.000828589863488,10.960582733154297,1.3038629293441772,0.9742586612701416,0.039630141109228134,1.3136059122582897,0.8810407292123104,60,60,,你女儿和她妈妈长得真像啊,嗯，小公主和她的妈妈一样，有着圆圆的大眼睛和甜甜
